EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100065) of CYPRUS, AMIANDOS (STAID: 22)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    22,100065,19180212,    0,    0
    22,100065,19180213,    0,    0
    22,100065,19180214,   10,    0
    22,100065,19180215,    0,    0
    22,100065,19180216,   10,    0
    22,100065,19180217,    0,    0
    22,100065,19180218,    0,    0
    22,100065,19180219,    0,    0
    22,100065,19180220,   30,    0
    22,100065,19180221,    0,    0
    22,100065,19180222,    0,    0
    22,100065,19180223,  160,    0
    22,100065,19180224,  160,    0
    22,100065,19180225,  130,    0
    22,100065,19180226,   10,    0
    22,100065,19180227,    0,    0
    22,100065,19180228,    0,    0
    22,100065,19180301,   30,    0
    22,100065,19180302,   10,    0
    22,100065,19180303,    0,    0
    22,100065,19180304,    0,    0
    22,100065,19180305,    0,    0
    22,100065,19180306,    0,    0
    22,100065,19180307,    0,    0
    22,100065,19180308,    0,    0
    22,100065,19180309,    0,    0
    22,100065,19180310,   80,    0
    22,100065,19180311,   10,    0
    22,100065,19180312,   10,    0
    22,100065,19180313,    0,    0
    22,100065,19180314,  130,    0
    22,100065,19180315,   80,    0
    22,100065,19180316,   50,    0
    22,100065,19180317,   90,    0
    22,100065,19180318,    0,    0
    22,100065,19180319,    0,    0
    22,100065,19180320,   40,    0
    22,100065,19180321,  240,    0
    22,100065,19180322,   60,    0
    22,100065,19180323,   70,    0
    22,100065,19180324,    0,    0
    22,100065,19180325,    0,    0
    22,100065,19180326,    0,    0
    22,100065,19180327,    0,    0
    22,100065,19180328,   70,    0
    22,100065,19180329,   10,    0
    22,100065,19180330,    0,    0
    22,100065,19180331,    0,    0
    22,100065,19180401,    0,    0
    22,100065,19180402,    0,    0
    22,100065,19180403,    0,    0
    22,100065,19180404,    0,    0
    22,100065,19180405,    0,    0
    22,100065,19180406,   30,    0
    22,100065,19180407,   10,    0
    22,100065,19180408,    0,    0
    22,100065,19180409,    0,    0
    22,100065,19180410,    0,    0
    22,100065,19180411,    0,    0
    22,100065,19180412,    0,    0
    22,100065,19180413,    0,    0
    22,100065,19180414,    0,    0
    22,100065,19180415,   10,    0
    22,100065,19180416,   10,    0
    22,100065,19180417,   10,    0
    22,100065,19180418,    0,    0
    22,100065,19180419,    0,    0
    22,100065,19180420,   10,    0
    22,100065,19180421,    0,    0
    22,100065,19180422,    0,    0
    22,100065,19180423,    0,    0
    22,100065,19180424,    0,    0
    22,100065,19180425,   50,    0
    22,100065,19180426,    0,    0
    22,100065,19180427,    0,    0
    22,100065,19180428,    0,    0
    22,100065,19180429,    0,    0
    22,100065,19180430,    0,    0
    22,100065,19180501,    0,    0
    22,100065,19180502,   20,    0
    22,100065,19180503,   80,    0
    22,100065,19180504,  210,    0
    22,100065,19180505,    0,    0
    22,100065,19180506,    0,    0
    22,100065,19180507,    0,    0
    22,100065,19180508,    0,    0
    22,100065,19180509,    0,    0
    22,100065,19180510,    0,    0
    22,100065,19180511,    0,    0
    22,100065,19180512,    0,    0
    22,100065,19180513,    0,    0
    22,100065,19180514,    0,    0
    22,100065,19180515,    0,    0
    22,100065,19180516,    0,    0
    22,100065,19180517,    0,    0
    22,100065,19180518,   60,    0
    22,100065,19180519,   30,    0
    22,100065,19180520,   20,    0
    22,100065,19180521,   50,    0
    22,100065,19180522,   10,    0
    22,100065,19180523,  200,    0
    22,100065,19180524,  110,    0
    22,100065,19180525,   20,    0
    22,100065,19180526,    0,    0
    22,100065,19180527,    0,    0
    22,100065,19180528,   90,    0
    22,100065,19180529,    0,    0
    22,100065,19180530,    0,    0
    22,100065,19180531,    0,    0
    22,100065,19180601,    0,    0
    22,100065,19180602,    0,    0
    22,100065,19180603,    0,    0
    22,100065,19180604,    0,    0
    22,100065,19180605,    0,    0
    22,100065,19180606,    0,    0
    22,100065,19180607,    0,    0
    22,100065,19180608,    0,    0
    22,100065,19180609,    0,    0
    22,100065,19180610,    0,    0
    22,100065,19180611,    0,    0
    22,100065,19180612,    0,    0
    22,100065,19180613,    0,    0
    22,100065,19180614,    0,    0
    22,100065,19180615,    0,    0
    22,100065,19180616,    0,    0
    22,100065,19180617,    0,    0
    22,100065,19180618,    0,    0
    22,100065,19180619,    0,    0
    22,100065,19180620,    0,    0
    22,100065,19180621,    0,    0
    22,100065,19180622,    0,    0
    22,100065,19180623,    0,    0
    22,100065,19180624,    0,    0
    22,100065,19180625,    0,    0
    22,100065,19180626,    0,    0
    22,100065,19180627,    0,    0
    22,100065,19180628,    0,    0
    22,100065,19180629,    0,    0
    22,100065,19180630,    0,    0
    22,100065,19180701,    0,    0
    22,100065,19180702,    0,    0
    22,100065,19180703,    0,    0
    22,100065,19180704,    0,    0
    22,100065,19180705,    0,    0
    22,100065,19180706,    0,    0
    22,100065,19180707,    0,    0
    22,100065,19180708,    0,    0
    22,100065,19180709,    0,    0
    22,100065,19180710,    0,    0
    22,100065,19180711,    0,    0
    22,100065,19180712,    0,    0
    22,100065,19180713,    0,    0
    22,100065,19180714,    0,    0
    22,100065,19180715,    0,    0
    22,100065,19180716,    0,    0
    22,100065,19180717,    0,    0
    22,100065,19180718,    0,    0
    22,100065,19180719,    0,    0
    22,100065,19180720,    0,    0
    22,100065,19180721,    0,    0
    22,100065,19180722,    0,    0
    22,100065,19180723,    0,    0
    22,100065,19180724,    0,    0
    22,100065,19180725,    0,    0
    22,100065,19180726,    0,    0
    22,100065,19180727,    0,    0
    22,100065,19180728,    0,    0
    22,100065,19180729,    0,    0
    22,100065,19180730,    0,    0
    22,100065,19180731,    0,    0
    22,100065,19180801,    0,    0
    22,100065,19180802,    0,    0
    22,100065,19180803,    0,    0
    22,100065,19180804,    0,    0
    22,100065,19180805,    0,    0
    22,100065,19180806,    0,    0
    22,100065,19180807,    0,    0
    22,100065,19180808,    0,    0
    22,100065,19180809,    0,    0
    22,100065,19180810,    0,    0
    22,100065,19180811,    0,    0
    22,100065,19180812,    0,    0
    22,100065,19180813,    0,    0
    22,100065,19180814,    0,    0
    22,100065,19180815,    0,    0
    22,100065,19180816,    0,    0
    22,100065,19180817,    0,    0
    22,100065,19180818,    0,    0
    22,100065,19180819,    0,    0
    22,100065,19180820,    0,    0
    22,100065,19180821,    0,    0
    22,100065,19180822,    0,    0
    22,100065,19180823,    0,    0
    22,100065,19180824,    0,    0
    22,100065,19180825,    0,    0
    22,100065,19180826,    0,    0
    22,100065,19180827,    0,    0
    22,100065,19180828,    0,    0
    22,100065,19180829,    0,    0
    22,100065,19180830,    0,    0
    22,100065,19180831,    0,    0
    22,100065,19180901,    0,    0
    22,100065,19180902,    0,    0
    22,100065,19180903,    0,    0
    22,100065,19180904,    0,    0
    22,100065,19180905,    0,    0
    22,100065,19180906,    0,    0
    22,100065,19180907,    0,    0
    22,100065,19180908,    0,    0
    22,100065,19180909,    0,    0
    22,100065,19180910,    0,    0
    22,100065,19180911,    0,    0
    22,100065,19180912,    0,    0
    22,100065,19180913,    0,    0
    22,100065,19180914,    0,    0
    22,100065,19180915,    0,    0
    22,100065,19180916,    0,    0
    22,100065,19180917,    0,    0
    22,100065,19180918,   80,    0
    22,100065,19180919,   70,    0
    22,100065,19180920,  120,    0
    22,100065,19180921,   40,    0
    22,100065,19180922,    0,    0
    22,100065,19180923,    0,    0
    22,100065,19180924,    0,    0
    22,100065,19180925,    0,    0
    22,100065,19180926,   20,    0
    22,100065,19180927,  130,    0
    22,100065,19180928,    0,    0
    22,100065,19180929,    0,    0
    22,100065,19180930,  330,    0
    22,100065,19181001,   10,    0
    22,100065,19181002,  210,    0
    22,100065,19181003,   60,    0
    22,100065,19181004,    0,    0
    22,100065,19181005,    0,    0
    22,100065,19181006,    0,    0
    22,100065,19181007,    0,    0
    22,100065,19181008,    0,    0
    22,100065,19181009,    0,    0
    22,100065,19181010,    0,    0
    22,100065,19181011,    0,    0
    22,100065,19181012,    0,    0
    22,100065,19181013,    0,    0
    22,100065,19181014,    0,    0
    22,100065,19181015,    0,    0
    22,100065,19181016,    0,    0
    22,100065,19181017,    0,    0
    22,100065,19181018,    0,    0
    22,100065,19181019,    0,    0
    22,100065,19181020,    0,    0
    22,100065,19181021,    0,    0
    22,100065,19181022,    0,    0
    22,100065,19181023,   20,    0
    22,100065,19181024,    0,    0
    22,100065,19181025,  110,    0
    22,100065,19181026,  400,    0
    22,100065,19181027,  700,    0
    22,100065,19181028,    0,    0
    22,100065,19181029,    0,    0
    22,100065,19181030,    0,    0
    22,100065,19181031,    0,    0
    22,100065,19181101,    0,    0
    22,100065,19181102,    0,    0
    22,100065,19181103,    0,    0
    22,100065,19181104,    0,    0
    22,100065,19181105,   10,    0
    22,100065,19181106,    0,    0
    22,100065,19181107,    0,    0
    22,100065,19181108,    0,    0
    22,100065,19181109,   10,    0
    22,100065,19181110,   10,    0
    22,100065,19181111,   30,    0
    22,100065,19181112,  120,    0
    22,100065,19181113,   60,    0
    22,100065,19181114,  120,    0
    22,100065,19181115,   70,    0
    22,100065,19181116,  100,    0
    22,100065,19181117,    0,    0
    22,100065,19181118,    0,    0
    22,100065,19181119,    0,    0
    22,100065,19181120,    0,    0
    22,100065,19181121,    0,    0
    22,100065,19181122,    0,    0
    22,100065,19181123,    0,    0
    22,100065,19181124,    0,    0
    22,100065,19181125,    0,    0
    22,100065,19181126,    0,    0
    22,100065,19181127,  200,    0
    22,100065,19181128,    0,    0
    22,100065,19181129,   80,    0
    22,100065,19181130,   10,    0
    22,100065,19181201,    0,    0
    22,100065,19181202,   20,    0
    22,100065,19181203,  100,    0
    22,100065,19181204,  250,    0
    22,100065,19181205,  110,    0
    22,100065,19181206,   10,    0
    22,100065,19181207,    0,    0
    22,100065,19181208,    0,    0
    22,100065,19181209,    0,    0
    22,100065,19181210,    0,    0
    22,100065,19181211,   20,    0
    22,100065,19181212,   40,    0
    22,100065,19181213,   70,    0
    22,100065,19181214,  920,    0
    22,100065,19181215,   40,    0
    22,100065,19181216,   40,    0
    22,100065,19181217,    0,    0
    22,100065,19181218,   30,    0
    22,100065,19181219,   10,    0
    22,100065,19181220,  210,    0
    22,100065,19181221,  180,    0
    22,100065,19181222,   10,    0
    22,100065,19181223,    0,    0
    22,100065,19181224,    0,    0
    22,100065,19181225,    0,    0
    22,100065,19181226,    0,    0
    22,100065,19181227,    0,    0
    22,100065,19181228,    0,    0
    22,100065,19181229,  140,    0
    22,100065,19181230,   20,    0
    22,100065,19181231,   20,    0
    22,100065,19190101,    0,    0
    22,100065,19190102,    0,    0
    22,100065,19190103,   10,    0
    22,100065,19190104,  290,    0
    22,100065,19190105,   20,    0
    22,100065,19190106,    0,    0
    22,100065,19190107,   60,    0
    22,100065,19190108,   60,    0
    22,100065,19190109,   50,    0
    22,100065,19190110,   50,    0
    22,100065,19190111,   20,    0
    22,100065,19190112,    0,    0
    22,100065,19190113,    0,    0
    22,100065,19190114,    0,    0
    22,100065,19190115,    0,    0
    22,100065,19190116,    0,    0
    22,100065,19190117,    0,    0
    22,100065,19190118,  190,    0
    22,100065,19190119,    0,    0
    22,100065,19190120,  240,    0
    22,100065,19190121,   10,    0
    22,100065,19190122,   10,    0
    22,100065,19190123,   30,    0
    22,100065,19190124,    0,    0
    22,100065,19190125,    0,    0
    22,100065,19190126,    0,    0
    22,100065,19190127,  140,    0
    22,100065,19190128,   60,    0
    22,100065,19190129,   20,    0
    22,100065,19190130,  140,    0
    22,100065,19190131,  130,    0
    22,100065,19190201,   30,    0
    22,100065,19190202,   10,    0
    22,100065,19190203,    0,    0
    22,100065,19190204,  150,    0
    22,100065,19190205,  330,    0
    22,100065,19190206,  160,    0
    22,100065,19190207,   20,    0
    22,100065,19190208,   60,    0
    22,100065,19190209,    0,    0
    22,100065,19190210,   80,    0
    22,100065,19190211,    0,    0
    22,100065,19190212,    0,    0
    22,100065,19190213,    0,    0
    22,100065,19190214,    0,    0
    22,100065,19190215,   10,    0
    22,100065,19190216,    0,    0
    22,100065,19190217,    0,    0
    22,100065,19190218,    0,    0
    22,100065,19190219,    0,    0
    22,100065,19190220,    0,    0
    22,100065,19190221,    0,    0
    22,100065,19190222,  110,    0
    22,100065,19190223,  550,    0
    22,100065,19190224,  290,    0
    22,100065,19190225,  270,    0
    22,100065,19190226,   10,    0
    22,100065,19190227,  160,    0
    22,100065,19190228,   30,    0
    22,100065,19190301,   20,    0
    22,100065,19190302,   10,    0
    22,100065,19190303,   30,    0
    22,100065,19190304,    0,    0
    22,100065,19190305,    0,    0
    22,100065,19190306,    0,    0
    22,100065,19190307,    0,    0
    22,100065,19190308,    0,    0
    22,100065,19190309,    0,    0
    22,100065,19190310,    0,    0
    22,100065,19190311,    0,    0
    22,100065,19190312,    0,    0
    22,100065,19190313,    0,    0
    22,100065,19190314,    0,    0
    22,100065,19190315,    0,    0
    22,100065,19190316,    0,    0
    22,100065,19190317,    0,    0
    22,100065,19190318,    0,    0
    22,100065,19190319,  110,    0
    22,100065,19190320,    0,    0
    22,100065,19190321,    0,    0
    22,100065,19190322,    0,    0
    22,100065,19190323,    0,    0
    22,100065,19190324,    0,    0
    22,100065,19190325,    0,    0
    22,100065,19190326,    0,    0
    22,100065,19190327,    0,    0
    22,100065,19190328,    0,    0
    22,100065,19190329,    0,    0
    22,100065,19190330,    0,    0
    22,100065,19190331,    0,    0
    22,100065,19190401,    0,    0
    22,100065,19190402,    0,    0
    22,100065,19190403,    0,    0
    22,100065,19190404,    0,    0
    22,100065,19190405,    0,    0
    22,100065,19190406,    0,    0
    22,100065,19190407,    0,    0
    22,100065,19190408,    0,    0
    22,100065,19190409,    0,    0
    22,100065,19190410,    0,    0
    22,100065,19190411,    0,    0
    22,100065,19190412,  240,    0
    22,100065,19190413,    0,    0
    22,100065,19190414,    0,    0
    22,100065,19190415,   20,    0
    22,100065,19190416,    0,    0
    22,100065,19190417,    0,    0
    22,100065,19190418,    0,    0
    22,100065,19190419,    0,    0
    22,100065,19190420,    0,    0
    22,100065,19190421,    0,    0
    22,100065,19190422,    0,    0
    22,100065,19190423,    0,    0
    22,100065,19190424,    0,    0
    22,100065,19190425,    0,    0
    22,100065,19190426,    0,    0
    22,100065,19190427,   50,    0
    22,100065,19190428,   20,    0
    22,100065,19190429,    0,    0
    22,100065,19190430,    0,    0
    22,100065,19190501,   10,    0
    22,100065,19190502,   10,    0
